side,source_label,relative_path,feature_set,feature_name,policy_or_status,source_feature_column
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,categorical_features_to_encode_in_stage06,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,categorical_features_to_encode_in_stage06,is_churn_prevented,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,categorical_features_to_encode_in_stage06,w1_3_top_genre,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,categorical_features_to_encode_in_stage06,w1_4_top_genre,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,price,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,product_code,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,max_screen,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,is_promotion,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,is_user_verified,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,gender,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,age,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_with_churn_prevented,is_churn_prevented,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,price,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,product_code,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,max_screen,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,is_promotion,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,is_user_verified,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,gender,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,age,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.membership_only_without_churn_prevented,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_has_watch_obs,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_no_watch_obs_flag,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_total_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_total_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_unique_contents,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_unique_watch_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_avg_watch_time_per_session,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_sessions_per_active_day,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_active_span_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_first_watch_rel_day,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_last_watch_rel_day,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week2_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week3_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week1_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week2_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week3_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week1_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week2_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_week3_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_w2_minus_w1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_w3_minus_w1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_max_daily_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_max_day_share,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_one_minute_watch_count,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_short_watch_count_le5,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_3_only,w1_3_short_watch_time_le5,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_has_watch_obs,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_no_watch_obs_flag,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_total_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_total_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_unique_contents,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_unique_watch_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_avg_watch_time_per_session,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_sessions_per_active_day,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_active_span_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_first_watch_rel_day,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_last_watch_rel_day,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week2_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week3_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week1_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week2_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week3_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week1_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week2_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week3_ratio,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_w2_minus_w1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_w3_minus_w1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_max_daily_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_max_day_share,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_one_minute_watch_count,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_short_watch_count_le5,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_short_watch_time_le5,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week4_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week4_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05_v2_modeling_dataset\feature_sets_v2.json,feature_sets.usage_w1_4_only,w1_4_week4_ratio,,json
