feature_set_name,dataset_scope,model_name,source_row_index,USER_KEY
expanded_feature_set,overall_without_promotion,LightGBM,12228,9d29b90f442322412a2c271afee336c4670278d17b54d80de7b8cba849f4b98aa00e77c6266c43e72a8279ff65f034643226b2f2194ab11f82829e2b76fadd94
expanded_feature_set,overall_without_promotion,LightGBM,14558,8f1a0e4d68260b6b487cfc3ed689542f3227ff0d5cdbdaee5272629317f6f209d6d8d21ed1427f18e3bb2c842443d334d8b1bb98d7a1e7ff4c3d4b907f893a9d
expanded_feature_set,overall_without_promotion,LightGBM,16874,3b6d7dfd17eb8751ea7eb6a9dd25244636e1bea7cd9832e1c7b890882d24ec06fffd503e39bf921515f107b7a7334a67b682a4862f5cbd113874ce7ad110ec7b
expanded_feature_set,overall_without_promotion,LightGBM,16230,d8018ca53eaeec119f01f0e142aa0b1f0bb81388b8b37ad2c1dc01d96677c771024ff4d93c43e55009902e1fe02b4152715ab1cacae3d7d097ce9272f6112cb5
expanded_feature_set,overall_without_promotion,LightGBM,7483,ffcd3d2e933f8494598d72656fa6ba1b996dd885243d47e739dafd6738b5d5b406b0176b0c654cab576e7dc4d52268a5851bd66ea94e12dcf2cdb8e10e0ef453
expanded_feature_set,overall_without_promotion,LightGBM,8788,9cd780486e5cc529e99f589c460cfcfa6743f73f8a29a26b9fbeb29557179a368e8994b068309d72b7d5652decbaec6ecef3d1f06c3b547551094b412cbeceb5
expanded_feature_set,overall_without_promotion,LightGBM,20152,d2ed86e3f8708de00e518f813661b8d1e98dd14f2ab6319a965f92b4a8b1ba1c911f162e545aed0d7e74c917b3082a68e11bdd5022b7c6f71c236624ca767b23
expanded_feature_set,overall_without_promotion,LightGBM,21096,27da1c1c2754f7bfafd561195738e25c98a38f4ad5df55106c7cefafc15527b40e1b7b87c68ee8a1cbad2157cc5f839be71b4480c16f8be97412206f2b5edad7
expanded_feature_set,overall_without_promotion,LightGBM,17049,4996332f2188c94602f80a0384427719514ace501406c8651a67de3014a4c02580747e520ef8127dd6bc479b187d4623decedd2e547f70d004de18524f7ebc09
expanded_feature_set,overall_without_promotion,LightGBM,17524,17049a80cf079b5950955f346b1297e54895463f0b4f8a0c6bd4192a674dce3c75623e74228047137880a21819f7f54dfcae54ccaa7aad057d11116da7c1ac47
expanded_feature_set,overall_without_promotion,LightGBM,21146,d9243f20fc2864af644cd81c2258bd16d583ab2b1027e250ba8a37470c7d060ed4ef18b37afb0c91b73804eae03dda816fb9427ffd77dc3ba6630a1207300d93
expanded_feature_set,overall_without_promotion,LightGBM,3388,14b105925c29792ac5a8ab78a0b204b2a6b5589c2b90b342a3621065626f663a101b64eb3fddd260f2ef4781d7bc5000d5cd1b7c60fb6bb0e4430acd0af5f71a
expanded_feature_set,overall_without_promotion,LightGBM,1444,b3888095b14ca23c71653e1805c36dd3318e1dfd52af7282b8bd8bb899b58cd6affcf98897d098ddc4ba3edfa3064dca178a01e98d112330d50b566daa1c3463
expanded_feature_set,overall_without_promotion,LightGBM,22824,128e475e43b192c9218e99862daa7d562edb1ae31e55d32eb4412fa0637c480a3838fc8657781f286bd6ba97cafdbd8e529547f26df74853034824ecdc92349a
expanded_feature_set,overall_without_promotion,LightGBM,6347,275de20cc1bda8725d249123cc7d14e1de2b08a4eed18ad96a43ca1b2cccd0a0f4682a657b18042b9a539dca7dad847c9097ad85bd79b96f33406a58ff6a6ed7
expanded_feature_set,overall_without_promotion,LightGBM,21313,870ea428bee6ac3915787f9c6625532fe641e3122db71e1210c7038fa2647de59d86adba8b0f369dece87b5ae1fc6820dd583482c075dda4c2d8335f3d4f92bd
expanded_feature_set,overall_without_promotion,LightGBM,14871,0f56f5946809eb602ddc70a30bc67a63661eac8a30724d198539cfa0d7cf651202cbde5d931234645f72aecac6433473787c2018a3542aefaadcd2acf9e80b29
expanded_feature_set,overall_without_promotion,LightGBM,21443,78ae65c8cd7518affa877e6008a38fb7741d04a4d6f259595960eb5677452b495ecd34165e77f3943ac77549b9d8f0b3d0a20964666145ef4273d7ab1c32625f
expanded_feature_set,overall_without_promotion,LightGBM,15412,c2949dcecf42fc79763a53e9d89f5b82e6c0fb1ec2ac3b71712ad7fe54ff50483dfd898d2c9701e557e898e8f18ac4b672c23c537457f7e62a06b48e9ca07efa
expanded_feature_set,overall_without_promotion,LightGBM,17508,b6820111c76b8f61c1a7e5611b4151839864c50e5cf3002be8450cb3fefa308b925a33bb936c29cfd37ca3f824ba8a89a49c3f30c5dfb2c2377de49868fe4ee6
expanded_feature_set,overall_without_promotion,LightGBM,21308,aa1ab648aa22f263ce4c9c52154ea299e8748388e703892d43d2cceb59fc5be24f8527844901d94dda9e91dcb26cb2fca684c462453ba4e12465297e7803f14e
expanded_feature_set,overall_without_promotion,LightGBM,2510,5f5f040f9600ef53973e868cf176a5921df8d7db7bf38101065b004f264bc350c17a0e3bac29e02523b493c0fea9d7f51f0a3ab8a3b2447c6bd720d6dc3b83e9
expanded_feature_set,overall_without_promotion,LightGBM,4080,53cc0a5ad6dce6e19a2a21f0f61b59bc8fe1db4cbbfa2b739aee1bbaebe62da4bca4f3b2492d6a16e3f34690e028358e98337d8ff2d1ece6191e49f54eb67ede
expanded_feature_set,overall_without_promotion,LightGBM,15369,7105db235ec33dbfc12f5f112436292016a2c573598d5f5d58d0a692f8b26d9487ee75da419e3f5fab1544a605ecfee5a19ecf695038901aa1253a36480315b5
expanded_feature_set,overall_without_promotion,LightGBM,6087,9f4a82942d7583b3531371580a71f1fcf4a43df961d9159bcdbd1a675b5fea41cb7842d4c7b706f54b79cdf0f28072c74f741bf04d7f576908ee363f82d255fc
expanded_feature_set,overall_without_promotion,LightGBM,8153,cb8b2295e577077c1f21a9fb2b7da835074a32be68ea690c6c2bbb147373de7bdaa0e6533fea83cd43c5c9e8c79c6fe904f08af9fb451a0a2e0e7ddd64ec74e1
expanded_feature_set,overall_without_promotion,LightGBM,19766,0427979806895cbcfd4e892a796889f65031dd46757a7c755ed6177c9daadf28cb85c5496b9e0f5db01a89fa8f12e17a729d4278e07098c49855b9d1389bfbca
expanded_feature_set,overall_without_promotion,LightGBM,4359,264e148848a9b9bd91c64e44183a5af9dcbb86f42fb8792706c87a804c6b5ee6ec1ab342e1491801db9a35c2fa590a4c3b0e38c250f1df9f31f1f8ffaff6b6c3
expanded_feature_set,overall_without_promotion,LightGBM,23055,98bf6846f08c9863223563e3cf4111d21707c08e8347c925d4f677445ab77fa10b1b44e504904124630d2fd2e23a5e5c0f3a5469182478123f8e67ed204a90da
expanded_feature_set,overall_without_promotion,LightGBM,19147,c91402de1038b03903475360bfbf626538567cc14f58412898c5bed7da86abf84b78c8702089276515df9464b18374f4a504794e64d9c1acc95e9b6043e974dc
expanded_feature_set,overall_without_promotion,LightGBM,2841,be5d48e10ad4bda4deb35ebd57c08fc63e958ff0a4e306d74160198b00798e1655f32356977dcb0078d918fab663f65442d3c8b0646d82b76c0205bc6f98ae28
expanded_feature_set,overall_without_promotion,LightGBM,2610,8e5a354703ca255c605835af2a6b035670786a6367285aa347e0a0a749fa8ec10c07c6ff8f043c40b914cd0350226934b0b9deb5bb4df0bcd853849501daea4a
expanded_feature_set,overall_without_promotion,LightGBM,1536,4b494ece669ec79d17cf00c0b5e764bd14a93fdc7d3bf1a193297c6c86610abaeeaa9765d5cec70c76abb6ff2cb083a14cdb52bea711bbf11d41ce1dd233715e
expanded_feature_set,overall_without_promotion,LightGBM,6321,2fc1930d48f2c96c0e8b19f4aa9ea44375d378d2b9da7cf3c939b843d7203b0e082eb294f4e0b1d7a4a28202cfcf8b59ed1a4ccd4d199169118d3f51a8352956
expanded_feature_set,overall_without_promotion,LightGBM,5592,0258fd467c5765400d487d203f7c77afb597120daa9b1ede96e6a06122e89ea3120f1c5b6932ce435b954aab5da1999305ab7de84225bd741ee334c26ff1ce33
expanded_feature_set,overall_without_promotion,LightGBM,10393,3dc0699bbfee19723637840e0ad4523fb91cc80607d3b6cf397f162e5e81f7b518a66d90c01027343ca2cfeb6ef6cc2d1edf7dd104f126de0d9782fdcb501fd9
expanded_feature_set,overall_without_promotion,LightGBM,18269,eb50c927b99d77eb9009bcad47dcd35e371fd2f4720d920e3e07636499f59ac605fd91d38b30de3b562c11c5aa67bc17e228bd7fab403b34ae21dbb5f9ac0ced
expanded_feature_set,overall_without_promotion,LightGBM,313,66414defda55d5046902a73ffc272baf9c519e6934675c74aa1039fa1e9d77ff4363c42f74262dd9d7ab824aba488adc3fbb63da8c44ff01ee0fea9acb2494d6
expanded_feature_set,overall_without_promotion,LightGBM,20114,7c2c6896bc05ddf79271f70dedb1a6f4e639f7f57af3092ffd0b20e79c22bcc1871c6c8c6a684dcce166fd24645088a7ad8f16fe78a89c3a4dcfd20cd9f50c56
expanded_feature_set,overall_without_promotion,LightGBM,22711,f2a858592ed343b08c9bc7f9d9508e65d70c9cf47fb528f8280f0661af286e853a407e8afc0bf9228c26e09b3566bce9bb6e4409eb173b8eb4b6d438a7852c42
expanded_feature_set,overall_without_promotion,LightGBM,11063,08c8eb64a1d436f41e6877fdbc9f3718ccc84144ce1fbc8e1b52e61a32fdb6154d5e102d69cbf21df98cf7cab572cab7144b541fe78899091e9892ec718e4748
expanded_feature_set,overall_without_promotion,LightGBM,16108,7c3bacbaab9524a086019c5b5157cb07462e96a889ecdbd2a8657bb07a83a6786d536fa876b105b0282288e05837b01688f29e99c92b246ee560b8d5aaa05ac2
expanded_feature_set,overall_without_promotion,LightGBM,16295,1b4a5a7bad03d26881fd9ba5c04ee836e4c1e07935461df2428c026dda76b391e0751ca60a8faac501ded3f75282b7322cd15a57b9193e1c91be34f1203f0e64
expanded_feature_set,overall_without_promotion,LightGBM,7253,314b7fb7072c9a5a0aa3a8c93bebba25688439d1688a432725e7b4adf71d9042eb72cc5fa6f7455a0e2df03053949b3245cddfa26594d1d676b32cbd6fbd9a6a
expanded_feature_set,overall_without_promotion,LightGBM,21964,afc3f7405a62bd4248cf06a676bfe2e68dc18387eddd2b1aa81476a7fa728fb53313c5d3c5ce2b2cce4c0555df8a1ee8954136e1de22f9ded8cd92a57194f9eb
expanded_feature_set,overall_without_promotion,LightGBM,11131,490e94445be56fc0cb910cdb60c48cc3c42ace20d4b41374f0179821e3bc305b34c222beef0ebb4eeba5b3daa231abedda186bb3f75a363a211c8a21f671e824
expanded_feature_set,overall_without_promotion,LightGBM,19711,82948831ba7a6432e0e8af757b0c07e6eff73eca374537a8d9a0a91315021d2cd9e6ca857076cf69ddfb7922f9b1e8fa5fd7e0f590cddcacb21d0e9a6e65825a
expanded_feature_set,overall_without_promotion,LightGBM,6171,d3b8d55e0b5a2f4f2349c31d5303056846033b1136c107fb625aab84877ff35c1f3b2024d76dc0cbb214f687068ce615c774be8d83ffe79c4c12bb43f93078e0
expanded_feature_set,overall_without_promotion,LightGBM,6807,8b2a2a9d53db55751e2aea179def2052562065fdff263464b1bb21db54031da49943a8751dea8d27c8bef03ef30200b83c5d4cce3d017f2a9dbd77508a4cb352
expanded_feature_set,overall_without_promotion,LightGBM,17026,cbd87dd9b725d848c965f36343bb062a43d3c8497f6b55bf05e82ca35a17c331bb6dd968d1d7fc68d2b8fdb6199f67e9ed44ca78ce87ea42c61ead0a8212e60b
expanded_feature_set,overall_without_promotion,LightGBM,11373,8cb80d367f258ee65402cd4a6f49c4cbd88588fef0fce8ca11bb46153aa9bc5cce3d6bec29a04217a015c1c18dd637cf3d9e5aea7d95665590e0a6d775e8ffb5
expanded_feature_set,overall_without_promotion,LightGBM,6657,0755e1b26e9b646769de0f25faa2e32045f8408f7ba07f6c1ec3cc13495e4c2d87cbd1955aa7dd59099e881625f6d7fc74412c5753f06759ead17dd8cd09547d
expanded_feature_set,overall_without_promotion,LightGBM,10528,9642d03dc65aab12783cd37f218c784a115a6aeb0ecec9fa062f2ec019630888d95c3bcab3a5bc590dda12137232f2894f46ad764476013c64ef8e3016aa9ea9
expanded_feature_set,overall_without_promotion,LightGBM,18326,bf668f2bdf479f4ec85a8af6670f8ae8e1d5038fe6e19309815bc951ab18958ba7ea47523366cfb2e573540c685502296761a16228ccaa96d07e391c6439acc7
expanded_feature_set,overall_without_promotion,LightGBM,2980,f2b0a35778214453db882f10a4490a7820545f1605518e125abbb776fa9f8689cb8cc96022bd489d3fdb9f33bd0c63ba68fc8215a1e4e3ace8adcb6a2c17a297
expanded_feature_set,overall_without_promotion,LightGBM,2173,f47321631484e1d6f5573e22076630d0a48c7b6fb949d6e34a56abc4f07dadf23d221f2b1d96a65b4169db2d6a53689740bdd0bc232eb4098a5eca851f9a3763
expanded_feature_set,overall_without_promotion,LightGBM,4464,ec83539e307711f516290f57525e8bd295b776eaf0237cf886b5227b4431bc4afe6ae65abd53ddd79373a58e7268c6186fa9b1ae662c6ccf86271127fabdefa1
expanded_feature_set,overall_without_promotion,LightGBM,16248,a965875d2c5ea8e7f3e7533a6ce9116a3181e2376e22ebea4fab0bb59e55c807b3eb77263391361902ee1079243c1e7adbda8f953379dfb8eaa6666e16ce30e2
expanded_feature_set,overall_without_promotion,LightGBM,5243,a6de5112d1a04309f6db9bb8c09ee1897295a7b1d92c7da1888cd829f9166f9cc49fbeebe9febdc549ce4fe791e56144191bbd8316c702546b7913360c290346
expanded_feature_set,overall_without_promotion,LightGBM,7321,2c2f7a02b984e4bae431bcbb99ae5993beec9fa53828d11742b62b463a469c6d8913d49f17f1f616e27d48bd07b45dad60dc4086986dc893c06eac68a3ceb108
expanded_feature_set,overall_without_promotion,LightGBM,20477,ca70821b9b8f43e630acca69f1b4c190c75f3e3a6a3620a14802b8a5ccfd5cfc0a97f4eb61f930e827fd1f2c44ed0d96e64e2050b4a558127587e7672a9fab61
expanded_feature_set,overall_without_promotion,LightGBM,11649,7ac49780c326b69f48a0e4ee20ab1f77102837a9a251b6dd9e58c72d176dc26f340bc3da050b6482cc17d33f470c0440af12c6d9739e9cdacbe10e1bf727aadd
expanded_feature_set,overall_without_promotion,LightGBM,16529,735dfa7f68f794b307c287dbe9bc51d495420356b1945289f498ae1db8698826bd1f821b057f9b575cd16e1f722785f03496f5b36f7a8ddd5173026898700ecb
expanded_feature_set,overall_without_promotion,LightGBM,8689,347f175cc100f8ca1d6ea0ecee38fa7a7ba0cd78ad9fe9885eb6550c58b1ac07d800616031b07584ea7065490a294548f76b4776ccf3d649da419552eec1811a
expanded_feature_set,overall_without_promotion,LightGBM,8980,4d99d047bafb8eecb55149e715429a580100bebc89d2c13773ebd379ea42120633c53cb3a94836f2efa2bbcbf60bd16befee32b7cddf20a775182a8270b1bec9
expanded_feature_set,overall_without_promotion,LightGBM,13437,85779e8d03967d8d646eb2271103aa58923eea1b0bc1312544e86cd2acdfd70331c778469fde8278690d8a630fcfec1ea5ec3060fc20eb51092c385723b63adb
expanded_feature_set,overall_without_promotion,LightGBM,14154,8a21d3a81bf4e6bfde55481f1cff3aa9a6d38dc13514a45995810e510f06ac597841891e14cd85bb218f2df415639719060ab650e7309842466c241e7d0ddbeb
expanded_feature_set,overall_without_promotion,LightGBM,16280,70e9aef52f06455ecfb81d56b22855c7d5cc193121b1ff332f86e7fabd3c15a391ade43e929e7df7bab2c0e0fc64ac97dea9e917995429783f01ad63c6c45e84
expanded_feature_set,overall_without_promotion,LightGBM,16970,d5841dcf1cbd170bf455771dcacf38162b87220283226f33408dc23e6f65135e3c120b1f4b167699caa7d4f6924a614d84e313d839c3c0f030edb96bba70da19
expanded_feature_set,overall_without_promotion,LightGBM,20717,6ecfc57cc9d8dbff864ad7318864c8b8f9a7bfd6cb323392bed4f5df2ca6b41cec1289d073a161ebd4c26e7fc0ff0d39cfbba153801c514267e164425212e5c3
expanded_feature_set,overall_without_promotion,LightGBM,7595,5d63f02bafca7fe9637cf07dc6114325d86ce9afbb34df1afc751fe69e28d2b1b7d6bb8ede4e0f91e2dff9aa2e653f063583c512ba1d24bbe9d4370803fc7990
expanded_feature_set,overall_without_promotion,LightGBM,1767,8197ff88f5a5026c49485b32a176a2ec8374b5f8495bab2763cf049f398c87108905ae5d75bfcc5564f6fa8f4ac5a5a44612910fbb440dc9f52d76841866b829
expanded_feature_set,overall_without_promotion,LightGBM,14545,9d6ea21734531631f0bcf9c4addfe5772b92f4c36adf0372c9628090d5500c7aa689566214e9def34699bbe9aeef281db3cfde5048e5e9bb26554c3012c5e3ec
expanded_feature_set,overall_without_promotion,LightGBM,16597,74c2b9bc89ac322d54e5f71181715d3bdbfe89a436ca1d8c09e684a352116c135f8efcb336828e1884b7453aabc9d3e301eb5b2c9a5f849f498e988042febd2c
expanded_feature_set,overall_without_promotion,LightGBM,18941,43a0a1b10395dc3b3d2246bb23eb6a8efdc3e2a077b27bcc15713d574749c57f44ab59d8f336f4448ce520c2cb4698d40c8d3b3f734a626d361c660ff351beb3
expanded_feature_set,overall_without_promotion,LightGBM,12509,587ee068e0bba8fdecdd0b8ed43856344a4a4a8e4f7887b538df81f922818e8dc85f7aed227b3b213b612cfabfa5ef773dda52589d3caf4472fe3d30c8cb3f43
expanded_feature_set,overall_without_promotion,LightGBM,8938,ccea9daea8231959ff51617fb3f1968cdc71c4fbf81acbab041ae8a2b6048d11d3f8da767b982366a21cee6f96703956d396d077c30e1ed59254f0f92773e41a
expanded_feature_set,overall_without_promotion,LightGBM,21037,587a217aec70f910552bc964c471a7b83faaac0c5c057fa0cfa11649427ee860bf2c5ee08c1e06bd4d38c89df06064dabba31ed96655957c5877e5173ec35b0c
expanded_feature_set,overall_without_promotion,LightGBM,14777,ab0c161ab3bf9d692ad350bc89d02c18544ead8f844288071d41d78dd6dd1a19533deae6126543ea9ef292ef8dafe02d8bc4ca81cb2487b0ad66d99be95ab1ff
expanded_feature_set,overall_without_promotion,LightGBM,15688,3330edc58e13047c85b90c2f052ee921b898308275fa8481cc1557d9a672b3de1eddaae24df45e35de0c87565fc082a73e248bba1953d89797563c7dbfd4234c
expanded_feature_set,overall_without_promotion,LightGBM,19568,3cdce73b795634d7d76232af4ce3dba9b52ebef37bc98f5809449ed7f7052f1388310794c448089d75efc6fb02206f189c66549a22f5e83af101aaba03451914
expanded_feature_set,overall_without_promotion,LightGBM,1577,e28a877ab62303811baacb872ba80990b74958f41d33d73830ab5d38a905abab223740eaf878ce5464d9e3a94553212efe14174e4e523748d70ee7ce29890ccf
expanded_feature_set,overall_without_promotion,LightGBM,17527,3030565909b545b8e650426d4c56d784682da5f9a2e9e939d8b26c6e41808f95ae7c6208c4fd2a3f4ab0a63166c697f10f719f486eca86b9085068ffbe47bf9f
expanded_feature_set,overall_without_promotion,LightGBM,6474,7d65c683ca42fa2302f32b8826c005d63c8130850dfa7cfc49f4d08e095e5600260b767b7c6c5dbd0a74feda66ed061784f61aa2f33decde8b255621be3cc7b4
expanded_feature_set,overall_without_promotion,LightGBM,2067,947063963d915f5e094e1cae22baf2470a721a222ac84fb5cf69bb9178908fc412a8af1675edf19abc8611335b72a8709537f9672047b179e3911f98d401fe54
expanded_feature_set,overall_without_promotion,LightGBM,12852,614017e52a7403a92ba11cc1f24eb76a1c3a5b399bbe5153d9b32f05f906e6ce2650d2979650827d4e9d6b75c85f7020461928b8951e7c8a561f8185b959aec0
expanded_feature_set,overall_without_promotion,LightGBM,494,dd6cd715e78e5a2e705a077643adde3863b4d36398a95d5bcde66b5748d9b72086bbe77012b237166c233a56a9f87c81fbc322a8a34036898914d18f9a45b057
expanded_feature_set,overall_without_promotion,LightGBM,11428,b4e882740e2e7aed18a681ea07b6eac47b7f08f6ff5f423b1271745fbf4ea595522b1b30c3aaf0bcb383cf8e4427a2fe2d398df299cdd8da66097d2ae3d9cd56
expanded_feature_set,overall_without_promotion,LightGBM,3726,d77291b49003a8094ebdd926bb9826bf5164b89f6f6c83cb1473bcd9ce56f4de36f58b718fe7f8e140bc4175fcb018ceca45caa0e43dc6b021724d5f92d97618
expanded_feature_set,overall_without_promotion,LightGBM,22741,f025698e5833bc0034754c872c482304ed10498e25986b85445c8bf5e52039545588dab07688620c1cdeec6ac4b86e798ea54d72b682add956f7080af93f4c17
expanded_feature_set,overall_without_promotion,LightGBM,681,0f0adb615c17ff5c189be55e95c9001625ee8cc4f40a158bc13c4168b2147adecfb142b9239f4344428f6c551db809844644202880cdbb4adc768aaed14b9a26
expanded_feature_set,overall_without_promotion,LightGBM,11113,a63a53156ea9ad36b485f12cac0df2bd05b89e5f46e78063e1d27d62bdb2e2180afa3114872b3dd8e0b1c81704ec82efc1030daf448f65748178440f708aec7a
expanded_feature_set,overall_without_promotion,LightGBM,18152,222a444cce939cde3e324d2fbffa9761926cd1c430240ff893a3fa7bdafe1a68ecc92cce5e3a403c51468abf5aaefb8df2fc373dead24e9eacdc945478ceab5c
expanded_feature_set,overall_without_promotion,LightGBM,14684,be9024b797a927d15432a5199cbbb67daceb7c265a6bc9407b21603a94d8408eaa3b9a6cd3891e2c11d1bf46f8b6f01c1767b95f6dafd05e56ee11f3935079b1
expanded_feature_set,overall_without_promotion,LightGBM,14117,bf849e578f42bbff0cf6290fe2b7a332acbcaf255d02cf598fbe76d758293af641dd25de9d6692866311a2a0030fdae6b1e268fbdfee34d0c5cac571509d07a0
expanded_feature_set,overall_without_promotion,LightGBM,1034,b03be9c3c7a180f973429a7bf71ea2f12f657525185876155229b14671e134f32e95ce288314721e01600cfa5e6339e9354d3692510def5ce0b3dd629d57c012
expanded_feature_set,overall_without_promotion,LightGBM,1157,f026d59abd798c684a05e0d56d797180f829efbfcbfb6c50079a0a92b6aff19fd0fd235cc340a8d4dc2d32e60c1b19eece463741a6bccd562e4524699274ca78
expanded_feature_set,overall_without_promotion,LightGBM,1415,b71e299036b60efe6253c5684c809ea90def294847d0a77b461c0ffe7814e8294f9886490556a2e4b82a0735893f46d4813c66ac2795572fa102ef21c26c9145
expanded_feature_set,overall_without_promotion,LightGBM,11621,3a2a356c7e8379af1942c37c711a1e3169dcb1aba579d371c6c632ecb6e2da8f0b9f4f28782c421ef7ee431a722336a5e7bca430f9113a987895f84d750e2c22
expanded_feature_set,overall_without_promotion,LightGBM,16775,972f18f3c096860bf2fd2778a59042404c9d2d7cde809868b7d6bf7d0735ac7ce47c0146e69df1ebe11a7deac94fed927f80f0b044e0c92d9a22a7e49731899d
expanded_feature_set,overall_without_promotion,LightGBM,20079,219caca2567410d00e442f076144a7878f2bbd4a3b76b4140fea6905a5c3e8c21f267f59d049f119f91ff39fa667826a1971ddc29ded486310875bf1e2cc14b8
expanded_feature_set,overall_without_promotion,LightGBM,19199,9dadd1ec963fba4ef959051c3f42a620d01028d2c82a02f82cd01adfe051a09fb1135111f05548ecda51560111808985a7f623dc7e61cb02567f9bde9b6817ff
expanded_feature_set,overall_without_promotion,LightGBM,16193,9812ac345905a6d0831aadcf076b186d5269a20661b06fd459f2bc39e3a84bac74dc89531bdbf38e58e6061d4f9385e30aecd508107c2ee76f17e9d9947e5c28
expanded_feature_set,overall_without_promotion,LightGBM,6127,89ee23d55fd54535e3abc97ffcc75e4a51dc06a0999fe59df3411f9a6ef8ec493524f878e5092b7842b22fe51bf7cc75d9afb0baec768e1bcc18f2b0363e22bb
expanded_feature_set,overall_without_promotion,LightGBM,17742,3e6e19773659d249d84e6cbe7e8db7e13e826f288877eab6539e4feab04fb52cca9ebe9e85daacd7b5e8627c91c46d2002b60b2ab829e928dbddcbe328f4fd0c
expanded_feature_set,overall_without_promotion,LightGBM,19509,cf6a59f2cd87a82ee96d4611379e9e1cf486edc1cd8a61e6aff18d6f9eec1fa0d59243039d16b44dcf6d6f9aaebc1b843a05ee5c3abdb6ad90a09853234e3867
expanded_feature_set,overall_without_promotion,LightGBM,8748,e8ee6f27de638c8fba533d62bc61679c5aeaecdfb20753e212303174b6329ab8d7fd438d921c49e622a15912e5ec7b48ae8c83c528cbf11c2cd73e037c6bc070
expanded_feature_set,overall_without_promotion,LightGBM,14350,7d9b740896a6309dd3f4ecef7f9f27168c6764ec7c4a16a8b697c902479a36c93b1e7310ad5d7e2fdd3ee0c7c3f392a3200f1c1910e2b34f253a35eb96fba6dd
expanded_feature_set,overall_without_promotion,LightGBM,8363,97e0e070776f41b55c606132cc543530dba3f3e943e046fa64486ffc650dcc026adc28ef65b204935f2c684b20e8840a7b4108a38aaa3fba4fbe2ec39cddf695
expanded_feature_set,overall_without_promotion,LightGBM,18591,baf39d43f7b68f9103e81b2fa90b40eefdf5cefb4f9cbf8849967afac3e2caea3ed206ff3974357f267d10a31d655cb257768edac146f580b69121d190854e4f
expanded_feature_set,overall_without_promotion,LightGBM,9195,48a1980ffa4529b083aac4cd2905b676125fc2fe48903e11cdc8f3a40c5c91b386249156c3a04e9030cd90126f481478b9df5c2501b933c4c64cdaa1bb82fc91
expanded_feature_set,overall_without_promotion,LightGBM,7479,c5a6361fe7dc51d1422d4c5f738747c98664a19af369fa89565badf2a4e749fbcb2fb818f796bcaa6ac57f93feb638167923a4b2f5c6e9c6f8e2942513f6ffa3
